Scenario,Elevation,GlazingSystem,FanEnergy(kBtu),HeatingElecEnergy(kBtu),HeatingGasEnergy(kBtu),CoolingEnergy(kBtu),LightingEnergy(kBtu),AnnualEnergy(kBtu),FanEnergy(kBtu/sf),HeatingElecEnergy(kBtu/sf),HeatingGasEnergy(kBtu/sf),CoolingEnergy(kBtu/sf),LightingEnergy(kBtu/sf),EUI(kBtu/sf),CO2_Electric(lb/sf),CO2_Gas(lb/sf),FanCost($),HeatingElecCost($),HeatingGasCost($),CoolingCost($),LightingCost($),AnnualCost($),FanCost($/sf),HeatingElecCost($/sf),HeatingGasCost($/sf),CoolingCost($/sf),LightingCost($/sf),AnnualCost($/sf)
A1Eclear,E,Clear,1381.36,67.95,0.0,4096.2,140.14,5685.64,7.29,0.36,0.0,21.6,0.74,29.99,12.63,0.0,32.63,0.41,0.0,96.76,140.14,269.93,0.17,0.0,0.0,0.51,0.74,1.42
A1Eexist,E,Exist,1349.58,380.67,0.0,4070.76,140.14,5941.14,7.12,2.01,0.0,21.47,0.74,31.34,13.19,0.0,31.88,2.28,0.0,96.16,140.14,270.46,0.17,0.01,0.0,0.51,0.74,1.43
A1Elowe,E,Lowe,1198.6,145.44,0.0,3264.34,140.14,4748.52,6.32,0.77,0.0,17.22,0.74,25.04,10.54,0.0,28.31,0.87,0.0,77.11,140.14,246.43,0.15,0.0,0.0,0.41,0.74,1.3
A1Nclear,N,Clear,1332.99,186.25,0.0,3151.07,140.14,4810.45,7.03,0.98,0.0,16.62,0.74,25.37,10.68,0.0,31.49,1.12,0.0,74.43,140.14,247.17,0.17,0.01,0.0,0.39,0.74,1.3
A1Nexist,N,Exist,1288.73,741.8,0.0,3157.01,140.14,5327.68,6.8,3.91,0.0,16.65,0.74,28.1,11.83,0.0,30.44,4.45,0.0,74.57,140.14,249.6,0.16,0.02,0.0,0.39,0.74,1.32
A1Nlowe,N,Lowe,1167.58,308.68,0.0,2666.33,140.14,4282.73,6.16,1.63,0.0,14.06,0.74,22.59,9.51,0.0,27.58,1.85,0.0,62.98,140.14,232.55,0.15,0.01,0.0,0.33,0.74,1.23
A1Wclear,W,Clear,2030.88,29.68,0.0,5065.73,140.14,7266.43,10.71,0.16,0.0,26.72,0.74,38.33,16.14,0.0,47.97,0.18,0.0,119.66,140.14,307.95,0.25,0.0,0.0,0.63,0.74,1.62
A1Wexist,W,Exist,2116.02,251.53,0.0,5269.3,140.14,7776.97,11.16,1.33,0.0,27.79,0.74,41.02,17.27,0.0,49.98,1.51,0.0,124.47,140.14,316.1,0.26,0.01,0.0,0.66,0.74,1.67
A1Wlowe,W,Lowe,1628.93,87.15,0.0,3855.52,140.14,5711.74,8.59,0.46,0.0,20.33,0.74,30.13,12.68,0.0,38.48,0.52,0.0,91.07,140.14,270.21,0.2,0.0,0.0,0.48,0.74,1.43
A2Sclear,S,Clear,1915.15,163.25,0.0,5051.76,140.14,7270.3,10.1,0.86,0.0,26.64,0.74,38.35,16.14,0.0,45.24,0.98,0.0,119.33,140.14,305.69,0.24,0.01,0.0,0.63,0.74,1.61
A2Sexist,S,Exist,1982.19,450.03,0.0,5332.18,140.14,7904.53,10.45,2.37,0.0,28.12,0.74,41.69,17.55,0.0,46.82,2.7,0.0,125.95,140.14,315.61,0.25,0.01,0.0,0.66,0.74,1.66
A2Slowe,S,Lowe,1562.6,308.02,0.0,3908.97,140.14,5919.72,8.24,1.62,0.0,20.62,0.74,31.22,13.15,0.0,36.91,1.85,0.0,92.34,140.14,271.23,0.19,0.01,0.0,0.49,0.74,1.43
B1Eclear,E,Clear,1394.45,59.62,0.0,4247.71,140.14,5841.92,7.35,0.31,0.0,22.4,0.74,30.81,12.97,0.0,32.94,0.36,0.0,100.34,140.14,273.77,0.17,0.0,0.0,0.53,0.74,1.44
B1Eexist,E,Exist,1365.23,342.64,0.0,4233.16,140.14,6081.17,7.2,1.81,0.0,22.33,0.74,32.07,13.5,0.0,32.25,2.06,0.0,99.99,140.14,274.43,0.17,0.01,0.0,0.53,0.74,1.45
B1Elowe,E,Lowe,1207.17,124.5,0.0,3357.84,140.14,4829.65,6.37,0.66,0.0,17.71,0.74,25.47,10.72,0.0,28.52,0.75,0.0,79.32,140.14,248.72,0.15,0.0,0.0,0.42,0.74,1.31
B1Nclear,N,Clear,1313.71,205.16,0.0,3076.83,140.14,4735.84,6.93,1.08,0.0,16.23,0.74,24.98,10.52,0.0,31.03,1.23,0.0,72.68,140.14,245.08,0.16,0.01,0.0,0.38,0.74,1.29
B1Nexist,N,Exist,1281.34,758.16,0.0,3116.68,140.14,5296.32,6.76,4.0,0.0,16.44,0.74,27.93,11.76,0.0,30.27,4.55,0.0,73.62,140.14,248.57,0.16,0.02,0.0,0.39,0.74,1.31
B1Nlowe,N,Lowe,1149.21,334.71,0.0,2599.91,140.14,4223.97,6.06,1.77,0.0,13.71,0.74,22.28,9.38,0.0,27.15,2.01,0.0,61.41,140.14,230.7,0.14,0.01,0.0,0.32,0.74,1.22
B1Wclear,W,Clear,1872.06,39.19,0.0,4773.57,140.14,6824.96,9.87,0.21,0.0,25.18,0.74,36.0,15.16,0.0,44.22,0.24,0.0,112.76,140.14,297.35,0.23,0.0,0.0,0.59,0.74,1.57
B1Wexist,W,Exist,1936.46,307.15,0.0,4943.07,140.14,7326.81,10.21,1.62,0.0,26.07,0.74,38.64,16.27,0.0,45.74,1.84,0.0,116.76,140.14,304.48,0.24,0.01,0.0,0.62,0.74,1.61
B1Wlowe,W,Lowe,1525.02,111.09,0.0,3680.39,140.14,5456.62,8.04,0.59,0.0,19.41,0.74,28.78,12.12,0.0,36.02,0.67,0.0,86.94,140.14,263.76,0.19,0.0,0.0,0.46,0.74,1.39
B2Eclear,E,Clear,1346.63,558.72,0.0,3845.34,140.14,5890.83,7.1,2.95,0.0,20.28,0.74,31.07,13.08,0.0,31.81,3.35,0.0,90.83,140.14,266.13,0.17,0.02,0.0,0.48,0.74,1.4
B2Eexist,E,Exist,1307.43,1164.87,0.0,3874.4,140.14,6486.84,6.9,6.14,0.0,20.43,0.74,34.21,14.4,0.0,30.88,6.99,0.0,91.52,140.14,269.53,0.16,0.04,0.0,0.48,0.74,1.42
B2Elowe,E,Lowe,1176.29,789.98,0.0,3215.15,140.14,5321.56,6.2,4.17,0.0,16.96,0.74,28.07,11.82,0.0,27.79,4.74,0.0,75.95,140.14,248.61,0.15,0.02,0.0,0.4,0.74,1.31
B3Sclear,S,Clear,1996.78,155.89,0.0,5114.08,140.14,7406.89,10.53,0.82,0.0,26.97,0.74,39.07,16.45,0.0,47.17,0.94,0.0,120.8,140.14,309.04,0.25,0.0,0.0,0.64,0.74,1.63
B3Sexist,S,Exist,2072.12,436.79,0.0,5405.1,140.14,8054.13,10.93,2.3,0.0,28.51,0.74,42.48,17.89,0.0,48.95,2.62,0.0,127.68,140.14,319.38,0.26,0.01,0.0,0.67,0.74,1.68
B3Slowe,S,Lowe,1616.67,298.73,0.0,3946.63,140.14,6002.17,8.53,1.58,0.0,20.82,0.74,31.66,13.33,0.0,38.19,1.79,0.0,93.23,140.14,273.34,0.2,0.01,0.0,0.49,0.74,1.44
B3Wclear,W,Clear,2030.88,263.37,0.0,5212.35,140.14,7646.74,10.71,1.39,0.0,27.49,0.74,40.33,16.98,0.0,47.97,1.58,0.0,123.12,140.14,312.81,0.25,0.01,0.0,0.65,0.74,1.65
B3Wexist,W,Exist,2116.02,685.55,0.0,5483.55,140.14,8425.26,11.16,3.62,0.0,28.92,0.74,44.44,18.71,0.0,49.98,4.11,0.0,129.53,140.14,323.76,0.26,0.02,0.0,0.68,0.74,1.71
B3Wlowe,W,Lowe,1628.93,472.12,0.0,4044.98,140.14,6286.17,8.59,2.49,0.0,21.33,0.74,33.15,13.96,0.0,38.48,2.83,0.0,95.55,140.14,277.0,0.2,0.01,0.0,0.5,0.74,1.46
C1Eclear,E,Clear,1381.36,67.95,0.0,4096.2,140.14,5685.64,7.29,0.36,0.0,21.6,0.74,29.99,12.63,0.0,32.63,0.41,0.0,96.76,140.14,269.93,0.17,0.0,0.0,0.51,0.74,1.42
C1Eexist,E,Exist,1349.58,380.67,0.0,4070.76,140.14,5941.14,7.12,2.01,0.0,21.47,0.74,31.34,13.19,0.0,31.88,2.28,0.0,96.16,140.14,270.46,0.17,0.01,0.0,0.51,0.74,1.43
C1Elowe,E,Lowe,1198.6,145.44,0.0,3264.34,140.14,4748.52,6.32,0.77,0.0,17.22,0.74,25.04,10.54,0.0,28.31,0.87,0.0,77.11,140.14,246.43,0.15,0.0,0.0,0.41,0.74,1.3
C1Nclear,N,Clear,1332.99,186.25,0.0,3151.07,140.14,4810.45,7.03,0.98,0.0,16.62,0.74,25.37,10.68,0.0,31.49,1.12,0.0,74.43,140.14,247.17,0.17,0.01,0.0,0.39,0.74,1.3
